id,numCharPostTitle,numCharArticleTitle,numCharArticleDescr,numCharArticleKeywords,numCharArticleCaption,numCharArticleParagraph,avgWordLenPostTitle,avgWordLenArticleTitle,capitalPostTitle,numWords,commonPhrase
805437783221370880.000000,111.000000,69.000000,156.000000,69.000000,954.000000,8648.000000,5.769231,5.666667,0.090909,22.000000,1.000000
805399270643748864.000000,115.000000,97.000000,239.000000,89.000000,77.000000,4175.000000,8.545455,9.111111,0.117647,17.000000,0.000000
805388940018597888.000000,81.000000,87.000000,258.000000,0.000000,34.000000,11044.000000,5.555556,6.125000,0.062500,16.000000,1.000000
805380405302018048.000000,52.000000,61.000000,286.000000,1.000000,34.000000,1082.000000,5.142857,5.000000,0.100000,10.000000,0.000000
805350845151870976.000000,56.000000,56.000000,0.000000,60.000000,804.000000,442.000000,5.666667,5.666667,0.090909,11.000000,0.000000
805328279561469952.000000,94.000000,66.000000,150.000000,82.000000,1092.000000,17487.000000,5.555556,6.500000,0.000000,18.000000,1.000000
805267955684700160.000000,58.000000,116.000000,74.000000,104.000000,42.000000,2141.000000,6.600000,5.818182,0.200000,10.000000,0.000000
805248081558052864.000000,86.000000,86.000000,158.000000,81.000000,51.000000,2848.000000,5.300000,5.300000,0.058824,17.000000,0.000000
805243086691565568.000000,60.000000,60.000000,97.000000,0.000000,102.000000,249.000000,6.000000,6.000000,0.200000,10.000000,0.000000
805184843009163264.000000,71.000000,80.000000,150.000000,0.000000,52.000000,1585.000000,4.777778,5.000000,0.529412,17.000000,0.000000
805121929309028352.000000,59.000000,68.000000,296.000000,1.000000,107.000000,3714.000000,5.333333,5.000000,0.071429,14.000000,1.000000
805085809560920064.000000,105.000000,130.000000,185.000000,37.000000,3514.000000,3042.000000,4.909091,4.857143,0.217391,23.000000,1.000000
805079155905875968.000000,59.000000,61.000000,127.000000,68.000000,191.000000,3013.000000,5.166667,4.428571,0.000000,13.000000,1.000000
805075617855209472.000000,68.000000,59.000000,151.000000,242.000000,1153.000000,437.000000,6.875000,6.857143,0.200000,10.000000,0.000000
805075375415885824.000000,77.000000,77.000000,23.000000,90.000000,801.000000,7371.000000,5.555556,5.555556,0.000000,15.000000,0.000000
805062373555830784.000000,87.000000,93.000000,195.000000,58.000000,238.000000,3505.000000,6.900000,6.727273,0.230769,13.000000,0.000000
805011646867443712.000000,57.000000,57.000000,80.000000,15.000000,27.000000,1442.000000,5.000000,5.000000,0.250000,12.000000,0.000000
805008757696724992.000000,44.000000,21.000000,53.000000,21.000000,116.000000,16869.000000,4.500000,5.333333,0.181818,11.000000,0.000000
804988556540145664.000000,76.000000,76.000000,119.000000,55.000000,332.000000,1791.000000,7.125000,7.125000,0.000000,11.000000,1.000000
804975142585700352.000000,65.000000,65.000000,15.000000,26.000000,46.000000,2167.000000,6.333333,6.333333,0.090909,11.000000,0.000000
804880719977844736.000000,80.000000,81.000000,182.000000,49.000000,1296.000000,2174.000000,5.444444,5.444444,0.117647,17.000000,0.000000
804872413666312192.000000,32.000000,86.000000,106.000000,183.000000,1299.000000,2432.000000,6.333333,5.166667,0.166667,6.000000,0.000000
804865265502736384.000000,120.000000,35.000000,163.000000,137.000000,1001.000000,18383.000000,5.923077,6.666667,0.173913,23.000000,0.000000
804833284010164224.000000,92.000000,48.000000,91.000000,14.000000,315.000000,3434.000000,5.600000,5.333333,0.111111,18.000000,1.000000
804827519832752128.000000,73.000000,73.000000,711.000000,0.000000,109.000000,11060.000000,6.000000,6.000000,0.071429,14.000000,1.000000
804812045480771584.000000,106.000000,67.000000,192.000000,173.000000,1321.000000,6593.000000,6.181818,7.000000,0.150000,20.000000,0.000000
804777248809160704.000000,84.000000,85.000000,83.000000,0.000000,59.000000,19484.000000,6.000000,5.454545,0.533333,15.000000,0.000000
804711695268646912.000000,69.000000,17.000000,126.000000,65.000000,15286.000000,4053.000000,6.714286,6.000000,0.166667,12.000000,0.000000
804686092733587456.000000,81.000000,82.000000,154.000000,101.000000,91.000000,1195.000000,7.111111,5.818182,0.230769,13.000000,0.000000
804668942690172928.000000,114.000000,67.000000,158.000000,75.000000,275.000000,1680.000000,6.307692,7.333333,0.000000,19.000000,0.000000
804653751084650496.000000,60.000000,60.000000,125.000000,123.000000,0.000000,5515.000000,4.666667,4.666667,0.000000,12.000000,0.000000
804646996233646080.000000,87.000000,71.000000,44.000000,23.000000,27.000000,513.000000,6.272727,6.666667,0.187500,16.000000,0.000000
804639251342196736.000000,82.000000,65.000000,254.000000,90.000000,101.000000,2483.000000,5.400000,4.666667,0.058824,17.000000,0.000000
804563625792913408.000000,73.000000,73.000000,97.000000,57.000000,46.000000,5059.000000,5.666667,5.666667,0.071429,14.000000,0.000000
804545533289242624.000000,99.000000,100.000000,205.000000,0.000000,0.000000,3261.000000,6.272727,6.272727,0.058824,17.000000,0.000000
804527286045306880.000000,62.000000,127.000000,156.000000,0.000000,1433.000000,280.000000,5.875000,5.444444,0.090909,11.000000,0.000000
804511910498537472.000000,62.000000,62.000000,0.000000,0.000000,625.000000,1317.000000,5.750000,5.750000,0.000000,10.000000,1.000000
804496328608935936.000000,52.000000,30.000000,188.000000,522.000000,1284.000000,428.000000,5.571429,6.500000,0.222222,9.000000,0.000000
804483497914200064.000000,49.000000,33.000000,304.000000,0.000000,174.000000,8882.000000,5.285714,5.000000,0.333333,9.000000,0.000000
804477833208823808.000000,43.000000,62.000000,58.000000,33.000000,134.000000,7804.000000,5.000000,5.857143,0.100000,10.000000,0.000000
804475250356473856.000000,73.000000,64.000000,147.000000,0.000000,29.000000,5393.000000,8.166667,4.333333,0.785714,14.000000,0.000000
804418972628217856.000000,33.000000,63.000000,63.000000,119.000000,1413.000000,2461.000000,4.333333,7.500000,0.090909,11.000000,0.000000
804414972080033792.000000,60.000000,73.000000,95.000000,0.000000,96.000000,3895.000000,5.714286,6.333333,0.083333,12.000000,1.000000
804404879313825792.000000,63.000000,116.000000,161.000000,63.000000,3486.000000,6105.000000,7.800000,6.500000,0.000000,10.000000,0.000000
804358147477569536.000000,69.000000,68.000000,97.000000,33.000000,146.000000,1781.000000,5.857143,6.571429,0.076923,13.000000,1.000000
804348675770253312.000000,66.000000,66.000000,118.000000,69.000000,138.000000,4980.000000,7.285714,7.285714,0.200000,10.000000,1.000000
804341558979989504.000000,44.000000,44.000000,46.000000,56.000000,204.000000,4830.000000,5.400000,5.400000,0.125000,8.000000,1.000000
804320872320421888.000000,66.000000,51.000000,153.000000,100.000000,32.000000,3733.000000,4.181818,3.888889,0.000000,16.000000,0.000000
804316623901294592.000000,61.000000,61.000000,0.000000,0.000000,725.000000,2782.000000,4.714286,5.833333,0.000000,12.000000,1.000000
804311416970756096.000000,73.000000,57.000000,55.000000,101.000000,7.000000,4096.000000,4.333333,5.500000,0.047619,21.000000,1.000000
804264781305749504.000000,54.000000,54.000000,183.000000,72.000000,23629.000000,5412.000000,5.833333,5.833333,0.444444,9.000000,0.000000
804175694947319808.000000,84.000000,72.000000,223.000000,0.000000,38.000000,3207.000000,5.750000,5.454545,0.428571,14.000000,0.000000
804142984769978368.000000,80.000000,92.000000,195.000000,0.000000,27.000000,3054.000000,6.000000,5.600000,0.000000,15.000000,0.000000
858450499921731584.000000,67.000000,50.000000,15.000000,144.000000,805.000000,3332.000000,4.777778,5.666667,0.133333,15.000000,0.000000
858437063829540864.000000,75.000000,75.000000,241.000000,0.000000,98.000000,4957.000000,7.125000,7.125000,0.000000,12.000000,0.000000
858406694036140032.000000,60.000000,60.000000,115.000000,84.000000,106.000000,743.000000,5.333333,5.333333,0.000000,11.000000,0.000000
858395466261827584.000000,85.000000,84.000000,203.000000,0.000000,198.000000,3552.000000,5.636364,6.181818,0.333333,15.000000,0.000000
858395031098585088.000000,113.000000,75.000000,122.000000,311.000000,1239.000000,6545.000000,5.428571,5.272727,0.000000,22.000000,0.000000
858376207183863808.000000,79.000000,78.000000,158.000000,0.000000,292.000000,10266.000000,5.500000,5.500000,0.235294,17.000000,0.000000
858335642648023040.000000,94.000000,54.000000,57.000000,74.000000,158.000000,6008.000000,6.375000,5.142857,0.000000,19.000000,1.000000
858312446926360576.000000,105.000000,75.000000,148.000000,205.000000,547.000000,7996.000000,4.769231,4.545455,0.136364,22.000000,0.000000
858258866181636096.000000,75.000000,83.000000,155.000000,0.000000,0.000000,1366.000000,5.111111,5.444444,0.611111,18.000000,0.000000
858229445517348864.000000,76.000000,78.000000,177.000000,0.000000,202.000000,1111.000000,5.000000,5.333333,0.166667,18.000000,1.000000
858199243647062016.000000,65.000000,47.000000,112.000000,0.000000,80.000000,4288.000000,6.500000,4.250000,1.000000,11.000000,0.000000
858156127128879104.000000,13.000000,98.000000,122.000000,119.000000,1421.000000,5004.000000,3.666667,4.461538,0.000000,3.000000,0.000000
858103833184141312.000000,115.000000,84.000000,191.000000,73.000000,728.000000,10211.000000,6.181818,5.000000,0.086957,23.000000,0.000000
858089703156961280.000000,91.000000,53.000000,103.000000,0.000000,660.000000,4908.000000,5.636364,5.400000,0.222222,18.000000,0.000000
858040714604810240.000000,85.000000,85.000000,103.000000,80.000000,148.000000,1500.000000,5.727273,6.750000,0.066667,15.000000,1.000000
858010532137369600.000000,81.000000,97.000000,94.000000,78.000000,53.000000,2548.000000,5.000000,6.222222,0.058824,17.000000,1.000000
857993137180028928.000000,41.000000,42.000000,42.000000,94.000000,900.000000,3462.000000,4.333333,4.666667,0.000000,9.000000,1.000000
857983031713435648.000000,64.000000,122.000000,139.000000,47.000000,1444.000000,1095.000000,6.714286,6.333333,0.100000,10.000000,0.000000
857975452073328640.000000,90.000000,66.000000,219.000000,0.000000,0.000000,5206.000000,7.125000,5.555556,0.157895,19.000000,1.000000
857967938577592320.000000,86.000000,107.000000,184.000000,51.000000,1216.000000,4648.000000,5.727273,6.307692,0.333333,15.000000,0.000000
857899200125730816.000000,80.000000,97.000000,132.000000,0.000000,138.000000,134.000000,7.750000,5.500000,1.000000,13.000000,1.000000
857867087909457920.000000,79.000000,68.000000,100.000000,0.000000,68.000000,2513.000000,6.444444,5.800000,0.000000,13.000000,0.000000
857836784771887104.000000,82.000000,82.000000,131.000000,0.000000,346.000000,3343.000000,7.333333,7.333333,0.083333,12.000000,0.000000
857829484506083328.000000,68.000000,68.000000,126.000000,174.000000,505.000000,4002.000000,6.750000,6.750000,0.363636,11.000000,0.000000
857821006936887296.000000,116.000000,55.000000,147.000000,628.000000,182.000000,26491.000000,5.117647,4.875000,0.115385,26.000000,0.000000
857818681568514048.000000,74.000000,59.000000,166.000000,13.000000,0.000000,3595.000000,7.571429,6.857143,0.181818,11.000000,1.000000
857814592864399360.000000,69.000000,45.000000,164.000000,128.000000,14.000000,51781.000000,6.000000,4.125000,0.214286,14.000000,0.000000
857811146946031616.000000,66.000000,66.000000,69.000000,115.000000,91.000000,3101.000000,6.000000,6.000000,0.000000,12.000000,1.000000
857806865069207552.000000,56.000000,54.000000,134.000000,109.000000,150.000000,3405.000000,4.833333,5.000000,0.083333,12.000000,0.000000
857799820018364416.000000,68.000000,60.000000,59.000000,202.000000,30.000000,530.000000,5.777778,5.625000,0.166667,12.000000,0.000000
857757535201349632.000000,65.000000,26.000000,159.000000,0.000000,1398.000000,159.000000,5.111111,4.200000,0.000000,12.000000,0.000000
857726506465992704.000000,90.000000,86.000000,74.000000,0.000000,198.000000,4515.000000,6.636364,5.384615,0.250000,16.000000,0.000000
857704884426223616.000000,77.000000,76.000000,197.000000,99.000000,248.000000,8388.000000,5.666667,5.300000,0.312500,16.000000,0.000000
857700914873892864.000000,84.000000,85.000000,187.000000,0.000000,114.000000,3067.000000,6.500000,6.300000,0.000000,13.000000,1.000000
857600487524315136.000000,91.000000,91.000000,113.000000,68.000000,156.000000,2373.000000,7.300000,7.300000,0.076923,13.000000,0.000000
857549944542175232.000000,91.000000,62.000000,179.000000,7.000000,0.000000,1568.000000,6.500000,6.250000,0.000000,16.000000,0.000000
857546884323434496.000000,55.000000,55.000000,84.000000,43.000000,35.000000,1705.000000,5.000000,5.000000,0.076923,13.000000,0.000000
857489490679672832.000000,78.000000,78.000000,129.000000,60.000000,155.000000,2946.000000,5.600000,5.600000,0.076923,13.000000,0.000000
857464324402495488.000000,80.000000,89.000000,81.000000,1.000000,0.000000,1409.000000,5.888889,5.700000,0.062500,16.000000,1.000000
857370790337097728.000000,80.000000,80.000000,151.000000,45.000000,34.000000,3518.000000,6.100000,6.100000,0.071429,14.000000,0.000000
857325653447720960.000000,62.000000,68.000000,0.000000,0.000000,12.000000,427.000000,5.428571,5.375000,0.916667,12.000000,0.000000
857299242796417024.000000,101.000000,73.000000,89.000000,95.000000,46.000000,2906.000000,6.300000,6.000000,0.100000,20.000000,1.000000
857295706360598528.000000,87.000000,61.000000,153.000000,0.000000,55.000000,3380.000000,6.666667,6.428571,0.000000,14.000000,0.000000
857295213148217344.000000,74.000000,78.000000,306.000000,71.000000,29.000000,1112.000000,5.000000,5.250000,0.200000,15.000000,1.000000
857271077084553216.000000,84.000000,84.000000,144.000000,166.000000,284.000000,5820.000000,6.444444,6.444444,0.187500,16.000000,0.000000
857256735710601216.000000,62.000000,58.000000,131.000000,80.000000,105.000000,1209.000000,5.500000,6.000000,0.000000,12.000000,0.000000
857255705732157440.000000,51.000000,51.000000,0.000000,0.000000,7718.000000,8457.000000,5.400000,5.400000,0.000000,10.000000,1.000000
857194062872530944.000000,98.000000,100.000000,59.000000,0.000000,0.000000,491.000000,8.222222,7.545455,0.533333,15.000000,1.000000
857069309113368576.000000,93.000000,83.000000,251.000000,0.000000,75.000000,1233.000000,7.111111,6.222222,0.157895,19.000000,1.000000
857048783405948928.000000,44.000000,51.000000,121.000000,0.000000,65.000000,1851.000000,6.400000,6.500000,0.444444,9.000000,0.000000
857014131265859584.000000,86.000000,63.000000,173.000000,15.000000,382.000000,1158.000000,5.000000,6.125000,0.000000,18.000000,1.000000
857006388211576832.000000,71.000000,55.000000,97.000000,0.000000,70.000000,1674.000000,5.222222,4.714286,0.357143,14.000000,0.000000
856998253203603456.000000,59.000000,60.000000,144.000000,0.000000,71.000000,4275.000000,6.125000,6.125000,0.000000,9.000000,0.000000
856993350209196032.000000,59.000000,59.000000,166.000000,13.000000,49.000000,3362.000000,6.142857,6.375000,0.272727,11.000000,0.000000
856957358580400128.000000,80.000000,77.000000,181.000000,65.000000,269.000000,1097.000000,6.222222,5.727273,0.066667,15.000000,0.000000
856938719529533440.000000,91.000000,91.000000,136.000000,0.000000,0.000000,1620.000000,5.500000,5.500000,0.000000,17.000000,1.000000
856916893432770560.000000,11.000000,64.000000,64.000000,111.000000,933.000000,4006.000000,10.000000,5.375000,0.000000,2.000000,0.000000
856885805205336064.000000,80.000000,80.000000,179.000000,30.000000,2408.000000,1790.000000,6.444444,6.444444,0.166667,12.000000,0.000000
856874481410863104.000000,86.000000,86.000000,299.000000,0.000000,1005.000000,4061.000000,6.333333,6.333333,0.066667,15.000000,1.000000
856846417083682816.000000,41.000000,57.000000,55.000000,78.000000,7.000000,4019.000000,5.250000,6.000000,0.300000,10.000000,0.000000
856800077616218112.000000,78.000000,85.000000,38.000000,59.000000,46.000000,1180.000000,5.500000,6.100000,0.000000,15.000000,0.000000
856794917208694784.000000,81.000000,81.000000,91.000000,87.000000,117.000000,3559.000000,6.300000,6.300000,0.000000,13.000000,0.000000
856746049947521024.000000,87.000000,84.000000,63.000000,68.000000,27.000000,2726.000000,5.272727,5.181818,0.000000,17.000000,0.000000
856718995344564224.000000,62.000000,62.000000,151.000000,397.000000,1748.000000,348.000000,6.375000,6.375000,0.000000,9.000000,0.000000
856708351262150656.000000,114.000000,54.000000,160.000000,120.000000,945.000000,8176.000000,5.461538,6.500000,0.047619,21.000000,0.000000
856707338882785280.000000,85.000000,85.000000,201.000000,20.000000,85.000000,1885.000000,10.142857,8.875000,0.400000,10.000000,0.000000
856677786009731072.000000,95.000000,95.000000,128.000000,74.000000,55.000000,1390.000000,7.500000,7.500000,0.000000,14.000000,0.000000
856652252651679744.000000,64.000000,53.000000,177.000000,0.000000,300.000000,5354.000000,3.500000,5.750000,0.100000,20.000000,0.000000
856600698968039424.000000,87.000000,87.000000,154.000000,0.000000,0.000000,1117.000000,5.200000,5.200000,0.066667,15.000000,0.000000
856584196621561856.000000,77.000000,69.000000,135.000000,0.000000,34.000000,1257.000000,5.100000,4.636364,0.000000,14.000000,0.000000
856569441626337280.000000,20.000000,86.000000,121.000000,82.000000,843.000000,3448.000000,3.666667,4.307692,0.000000,5.000000,0.000000
856568197109223424.000000,116.000000,65.000000,64.000000,73.000000,218.000000,935.000000,6.692308,6.375000,0.055556,18.000000,0.000000
856528057187938304.000000,15.000000,36.000000,121.000000,0.000000,0.000000,3471.000000,7.000000,6.333333,0.500000,2.000000,0.000000
856525353338187776.000000,74.000000,93.000000,0.000000,0.000000,168.000000,362.000000,4.800000,5.272727,0.312500,16.000000,1.000000
856523546792796160.000000,94.000000,65.000000,188.000000,98.000000,176.000000,2762.000000,6.888889,6.571429,0.000000,16.000000,1.000000
856493588145995776.000000,65.000000,64.000000,85.000000,0.000000,270.000000,1631.000000,5.500000,4.888889,0.266667,15.000000,0.000000
856482874173816832.000000,77.000000,47.000000,101.000000,0.000000,34.000000,3394.000000,6.300000,5.000000,0.333333,12.000000,0.000000
856479808942952448.000000,94.000000,88.000000,134.000000,174.000000,951.000000,2855.000000,5.181818,5.230769,0.052632,19.000000,0.000000
856456683190669312.000000,83.000000,80.000000,216.000000,108.000000,165.000000,2572.000000,8.875000,6.900000,0.416667,12.000000,0.000000
856455738545328128.000000,86.000000,68.000000,121.000000,166.000000,45.000000,4884.000000,6.666667,6.571429,0.066667,15.000000,1.000000
856421135348621312.000000,53.000000,53.000000,163.000000,84.000000,221.000000,2398.000000,5.285714,5.285714,0.200000,10.000000,1.000000
856402578761859072.000000,70.000000,68.000000,0.000000,0.000000,16.000000,4759.000000,5.250000,5.300000,0.000000,13.000000,1.000000
856391521633001472.000000,86.000000,113.000000,310.000000,60.000000,58.000000,1038.000000,7.000000,5.785714,0.166667,12.000000,1.000000
856304199184863232.000000,92.000000,68.000000,111.000000,49.000000,161.000000,4605.000000,6.000000,4.800000,0.150000,20.000000,0.000000
856302436138582016.000000,89.000000,87.000000,420.000000,0.000000,1591.000000,7494.000000,5.909091,6.400000,0.266667,15.000000,0.000000
856269565139062784.000000,77.000000,77.000000,70.000000,60.000000,46.000000,1314.000000,5.444444,5.444444,0.071429,14.000000,1.000000
856235257925963776.000000,22.000000,60.000000,45.000000,141.000000,151.000000,2783.000000,7.500000,5.857143,0.250000,4.000000,0.000000
856221135721172992.000000,107.000000,119.000000,111.000000,27.000000,11.000000,2072.000000,9.750000,6.642857,0.111111,18.000000,0.000000
856208192732360704.000000,39.000000,83.000000,174.000000,99.000000,891.000000,1102.000000,5.200000,5.500000,0.750000,8.000000,0.000000
856200557970817024.000000,69.000000,69.000000,65.000000,81.000000,46.000000,2051.000000,7.000000,7.000000,0.333333,12.000000,0.000000
856187417556115456.000000,70.000000,79.000000,244.000000,98.000000,268.000000,1619.000000,4.500000,4.583333,0.066667,15.000000,0.000000
856184498916130816.000000,91.000000,85.000000,124.000000,0.000000,620.000000,2163.000000,6.500000,6.500000,0.058824,17.000000,0.000000
856175362899881984.000000,81.000000,99.000000,159.000000,0.000000,539.000000,2008.000000,5.700000,6.583333,0.000000,14.000000,1.000000
856148014154616832.000000,85.000000,69.000000,157.000000,180.000000,281.000000,6801.000000,4.800000,4.500000,0.052632,19.000000,1.000000
856145498729787392.000000,57.000000,53.000000,135.000000,0.000000,74.000000,1904.000000,6.125000,6.571429,0.111111,9.000000,0.000000
856116195753431040.000000,76.000000,107.000000,173.000000,41.000000,3010.000000,819.000000,7.500000,6.909091,0.800000,10.000000,0.000000
856110418238087168.000000,84.000000,84.000000,194.000000,63.000000,2901.000000,12902.000000,5.583333,5.583333,0.200000,15.000000,0.000000
856110392904474624.000000,60.000000,27.000000,84.000000,5.000000,888.000000,7765.000000,4.333333,4.250000,0.076923,13.000000,0.000000
856063343194284032.000000,44.000000,44.000000,0.000000,0.000000,1250.000000,1711.000000,4.500000,4.500000,0.000000,9.000000,1.000000
856052525207887872.000000,99.000000,92.000000,96.000000,132.000000,1012.000000,5563.000000,6.666667,6.000000,0.277778,18.000000,0.000000
855970104567365632.000000,90.000000,73.000000,188.000000,134.000000,1065.000000,6284.000000,6.666667,6.500000,0.200000,15.000000,1.000000
855954368071311360.000000,45.000000,78.000000,249.000000,97.000000,500.000000,656.000000,4.285714,4.900000,0.666667,9.000000,0.000000
855932323765866496.000000,60.000000,78.000000,181.000000,74.000000,404.000000,4740.000000,7.000000,5.888889,0.166667,12.000000,0.000000
855911851208695808.000000,72.000000,98.000000,54.000000,0.000000,42.000000,6308.000000,4.555556,4.750000,0.000000,15.000000,0.000000
855868788956332032.000000,89.000000,84.000000,95.000000,144.000000,415.000000,4610.000000,5.909091,5.800000,0.055556,18.000000,0.000000
855844534571413504.000000,91.000000,94.000000,135.000000,0.000000,449.000000,1900.000000,6.600000,6.600000,0.133333,15.000000,0.000000
855839899509026816.000000,53.000000,83.000000,83.000000,54.000000,67.000000,3178.000000,6.000000,5.363636,0.181818,11.000000,0.000000
855835089090994176.000000,45.000000,92.000000,213.000000,62.000000,17.000000,5730.000000,6.000000,5.750000,0.125000,8.000000,1.000000
855813451381387264.000000,84.000000,80.000000,165.000000,31.000000,79.000000,509.000000,5.600000,5.800000,0.062500,16.000000,1.000000
855808418778632192.000000,100.000000,100.000000,149.000000,204.000000,1940.000000,7777.000000,5.400000,5.400000,0.105263,19.000000,0.000000
855783320759791616.000000,61.000000,68.000000,152.000000,0.000000,450.000000,14419.000000,4.400000,4.454545,0.000000,14.000000,0.000000
855734942290124800.000000,68.000000,68.000000,111.000000,19.000000,242.000000,1866.000000,6.857143,6.857143,0.153846,13.000000,0.000000
855714806975909888.000000,48.000000,28.000000,142.000000,351.000000,2191.000000,527.000000,5.000000,4.400000,0.250000,12.000000,0.000000
855670000887017472.000000,39.000000,39.000000,0.000000,0.000000,306.000000,395.000000,5.250000,5.250000,0.000000,7.000000,1.000000
855663221268729856.000000,92.000000,63.000000,148.000000,53.000000,452.000000,2160.000000,5.700000,5.571429,0.052632,19.000000,0.000000
855631885912944640.000000,1.000000,67.000000,67.000000,85.000000,856.000000,1742.000000,1.000000,4.666667,0.000000,1.000000,0.000000
855583440158248960.000000,113.000000,51.000000,141.000000,76.000000,76.000000,3641.000000,5.142857,4.833333,0.080000,25.000000,0.000000
855571882699100160.000000,53.000000,53.000000,120.000000,0.000000,137.000000,4536.000000,5.200000,5.200000,0.000000,10.000000,0.000000
855463647530934272.000000,79.000000,79.000000,86.000000,13.000000,587.000000,7857.000000,5.333333,5.333333,0.000000,15.000000,0.000000
855458768066404352.000000,111.000000,82.000000,90.000000,61.000000,16.000000,1885.000000,7.600000,6.750000,0.200000,20.000000,0.000000
855452826457210880.000000,84.000000,55.000000,79.000000,0.000000,229.000000,7202.000000,5.777778,5.833333,0.235294,17.000000,0.000000
855447107087597568.000000,86.000000,86.000000,426.000000,42.000000,15.000000,3523.000000,5.375000,5.375000,0.062500,16.000000,1.000000
855438685566894080.000000,13.000000,95.000000,153.000000,123.000000,839.000000,3185.000000,3.666667,7.444444,0.000000,3.000000,0.000000
855423040775180288.000000,72.000000,180.000000,160.000000,77.000000,2108.000000,3189.000000,5.250000,5.400000,0.266667,15.000000,0.000000
855323468610453504.000000,43.000000,43.000000,0.000000,0.000000,607.000000,700.000000,4.142857,4.142857,0.200000,10.000000,1.000000
855295043631890432.000000,89.000000,89.000000,98.000000,54.000000,0.000000,2087.000000,6.375000,5.100000,0.166667,18.000000,1.000000
855293439218401280.000000,87.000000,56.000000,234.000000,5.000000,0.000000,2378.000000,6.272727,5.750000,0.214286,14.000000,1.000000
855214536701485056.000000,98.000000,54.000000,219.000000,240.000000,1893.000000,437.000000,7.200000,6.666667,0.187500,16.000000,1.000000
855146112885415936.000000,83.000000,82.000000,165.000000,0.000000,0.000000,1480.000000,6.181818,6.600000,0.142857,14.000000,0.000000
855096606798041088.000000,98.000000,98.000000,407.000000,65.000000,79.000000,3966.000000,7.800000,7.800000,0.461538,13.000000,0.000000
855092739402289152.000000,91.000000,40.000000,97.000000,275.000000,1793.000000,521.000000,5.000000,4.000000,0.238095,21.000000,0.000000
855071077529157632.000000,70.000000,70.000000,151.000000,0.000000,188.000000,842.000000,5.400000,5.400000,0.333333,15.000000,0.000000
855067962352570368.000000,28.000000,28.000000,98.000000,0.000000,174.000000,362.000000,5.000000,5.000000,0.800000,5.000000,0.000000
855066031051722752.000000,74.000000,74.000000,243.000000,71.000000,259.000000,2963.000000,6.375000,6.375000,0.076923,13.000000,0.000000
855043646076354560.000000,80.000000,99.000000,158.000000,42.000000,4926.000000,891.000000,7.000000,6.900000,0.416667,12.000000,1.000000
855038368308244480.000000,72.000000,50.000000,144.000000,0.000000,332.000000,2325.000000,8.500000,6.000000,0.166667,12.000000,0.000000
855025776281964544.000000,83.000000,87.000000,241.000000,93.000000,53.000000,1831.000000,7.285714,6.111111,0.235294,17.000000,0.000000
854930146314334208.000000,86.000000,64.000000,124.000000,0.000000,44.000000,10622.000000,4.454545,3.375000,0.545455,22.000000,0.000000
854923834637533184.000000,49.000000,58.000000,381.000000,1.000000,47.000000,2281.000000,6.500000,6.000000,0.125000,8.000000,0.000000
854919569194057728.000000,85.000000,80.000000,143.000000,63.000000,269.000000,3477.000000,6.200000,6.333333,0.076923,13.000000,0.000000
854892491174182912.000000,91.000000,119.000000,119.000000,96.000000,0.000000,1694.000000,5.400000,6.250000,0.105263,19.000000,1.000000
854883072596213760.000000,61.000000,72.000000,173.000000,0.000000,137.000000,5273.000000,6.333333,4.636364,0.076923,13.000000,0.000000
854852124827676672.000000,74.000000,54.000000,132.000000,62.000000,325.000000,1338.000000,7.666667,6.600000,0.090909,11.000000,0.000000
854797616449814528.000000,72.000000,57.000000,165.000000,211.000000,540.000000,4341.000000,6.000000,4.833333,0.214286,14.000000,0.000000
854787941541052416.000000,73.000000,73.000000,0.000000,0.000000,269.000000,350.000000,5.750000,5.750000,0.411765,17.000000,0.000000
854734090934910976.000000,71.000000,51.000000,123.000000,70.000000,12.000000,4109.000000,5.000000,5.000000,0.142857,14.000000,1.000000
854730065174810624.000000,82.000000,74.000000,176.000000,0.000000,97.000000,1634.000000,4.900000,5.111111,0.000000,19.000000,1.000000
854720800032731136.000000,106.000000,106.000000,575.000000,106.000000,7.000000,5139.000000,6.000000,6.000000,0.157895,19.000000,1.000000
854703651323031552.000000,85.000000,102.000000,232.000000,109.000000,193.000000,3950.000000,6.100000,6.333333,0.200000,15.000000,0.000000
854703642649255936.000000,92.000000,81.000000,140.000000,109.000000,439.000000,8142.000000,6.700000,7.375000,0.062500,16.000000,1.000000
854698325366497280.000000,89.000000,96.000000,74.000000,0.000000,0.000000,3710.000000,6.222222,6.444444,0.000000,15.000000,0.000000
854689528761724928.000000,65.000000,85.000000,153.000000,0.000000,381.000000,5351.000000,5.444444,5.888889,0.071429,14.000000,0.000000
854659091758804992.000000,113.000000,76.000000,82.000000,90.000000,658.000000,4108.000000,6.461538,5.090909,0.100000,20.000000,0.000000
854598110252679168.000000,99.000000,100.000000,179.000000,0.000000,47.000000,4805.000000,5.846154,5.846154,0.055556,18.000000,0.000000
854594740360273920.000000,61.000000,61.000000,99.000000,0.000000,225.000000,909.000000,5.333333,5.333333,0.000000,11.000000,0.000000
854548746872508416.000000,61.000000,62.000000,150.000000,169.000000,596.000000,9047.000000,6.000000,6.000000,0.727273,11.000000,0.000000
854535798896701440.000000,72.000000,58.000000,57.000000,300.000000,10.000000,4610.000000,4.777778,4.333333,0.000000,15.000000,1.000000
