id,normalized_stopwords_count,positive_sentiment_score,negative_sentiment_score,polarity_score,normalized_shortenings_count,normalized_slang_count
814551569404493824,0.3,0.245,0.0,0.245,0.0,0.0
814533996449304576,0.4444444444444444,0.205,0.0,0.20499999999999996,0.0,0.0
814526650595610630,0.23076923076923078,0.0,0.267,0.267,0.0,0.0
814496306001575936,0.15384615384615385,0.178,0.185,0.363,0.0,0.0
814491313177362432,0.17647058823529413,0.0,0.405,0.405,0.0,0.0
814471333803335685,0.2777777777777778,0.0,0.243,0.243,0.0,0.0
814453221401956352,0.3888888888888889,0.0,0.36,0.36,0.0,0.0625
814365388179914752,0.21052631578947367,0.0,0.0,0.0,0.0,0.0
814310612356464641,0.3125,0.0,0.0,0.0,0.0,0.07692307692307693
814272527270809600,0.3076923076923077,0.0,0.203,0.20299999999999996,0.08333333333333333,0.0
814265934227656704,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
814264721088139264,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
814229484605939712,0.5,0.381,0.0,0.381,0.14285714285714285,0.0
814196758301540352,0.16666666666666666,0.4,0.0,0.4,0.0,0.0
814146156997595140,0.3333333333333333,0.0,0.477,0.477,0.0,0.0
814114356870971393,0.2,0.0,0.256,0.256,0.0,0.0
814029697143058432,0.2727272727272727,0.0,0.333,0.33299999999999996,0.0,0.0
814028751554117632,0.2727272727272727,0.0,0.224,0.22399999999999998,0.0,0.0
814024606923313153,0.36363636363636365,0.0,0.0,0.0,0.0,0.0
813940724404224000,0.0,0.0,0.0,0.0,0.0,0.0
813922670807023616,0.45454545454545453,0.262,0.0,0.262,0.0,0.0
813794923296260097,0.4375,0.113,0.138,0.25,0.07142857142857142,0.0
813734482893225984,0.15384615384615385,0.0,0.209,0.20899999999999996,0.0,0.0
813731276142346240,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
813724888078938112,0.0,0.0,0.0,0.0,0.0,0.0
813664551296266241,0.2,0.0,0.213,0.21299999999999997,0.0,0.0
813520032437272576,0.4375,0.0,0.11,0.10999999999999999,0.0,0.0
813518695750307840,0.0,0.0,0.281,0.281,0.0,0.0
813504668533784576,0.3333333333333333,0.0,0.176,0.17600000000000005,0.0,0.0
813480195709693952,0.29411764705882354,0.159,0.181,0.33999999999999997,0.0,0.0
813424806892830720,0.0,0.74,0.0,0.74,0.0,0.0
813411551050928128,0.5294117647058824,0.346,0.101,0.44799999999999995,0.0,0.0
813406088099860481,0.3,0.176,0.0,0.17600000000000005,0.0,0.0
813331783513149440,0.2727272727272727,0.0,0.0,0.0,0.0,0.0
813327246278569984,0.4444444444444444,0.0,0.0,0.0,0.0,0.0
813325998263533568,0.21428571428571427,0.0,0.32,0.31999999999999995,0.0,0.0
813285757053964288,0.25,0.214,0.0,0.21399999999999997,0.0,0.0
813281915281219584,0.1,0.0,0.0,0.0,0.0,0.0
813264342544162816,0.2,0.0,0.0,0.0,0.0,0.0
813219319232479232,0.0,0.0,1.0,1.0,0.0,0.0
813211298284638208,0.07142857142857142,0.0,0.0,0.0,0.0,0.0
813187654976237568,0.11764705882352941,0.365,0.0,0.365,0.0,0.07692307692307693
813143405089918977,0.5,0.0,0.0,0.0,0.0,0.0
813142358820847616,0.42857142857142855,0.351,0.0,0.351,0.0,0.0
813134728895299589,0.13333333333333333,0.0,0.56,0.56,0.0,0.0
813108059413180417,0.11764705882352941,0.0,0.0,0.0,0.0,0.0
813076834074116096,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
813059287513759744,0.35714285714285715,0.106,0.365,0.471,0.0,0.07142857142857142
813033187656011776,0.4166666666666667,0.212,0.325,0.536,0.0,0.0
813019070874484736,0.2,0.144,0.224,0.368,0.0,0.0
812995533195317248,0.2727272727272727,0.0,0.216,0.21599999999999997,0.0,0.0
812976412562980864,0.38461538461538464,0.117,0.142,0.259,0.0,0.0
812929180493082624,0.25,0.069,0.41,0.48,0.0,0.0
812927105709305856,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
812890624416419841,0.23076923076923078,0.203,0.0,0.20299999999999996,0.0,0.0
812864316042903552,0.26666666666666666,0.278,0.0,0.278,0.0,0.06666666666666667
812761763565408257,0.3,0.0,0.215,0.21499999999999997,0.14285714285714285,0.0
812741572030844928,0.15384615384615385,0.0,0.355,0.355,0.0,0.0
812680989172502528,0.36363636363636365,0.0,0.0,0.0,0.0,0.0
812559439345553408,0.4444444444444444,0.0,0.184,0.18400000000000005,0.0,0.0
812524636286124032,0.3333333333333333,0.344,0.0,0.344,0.0,0.0
812524456291737600,0.0,0.271,0.0,0.271,0.0,0.0
812475987208339456,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
812444625080352769,0.1,0.0,0.358,0.358,0.0,0.0
812423088214253572,0.36363636363636365,0.151,0.0,0.15100000000000002,0.0,0.0
812413725399359488,0.21428571428571427,0.0,0.0,0.0,0.0,0.0
812389840289497088,0.5882352941176471,0.0,0.097,0.09699999999999998,0.06666666666666667,0.0
812357121182470145,0.2857142857142857,0.37,0.0,0.37,0.0,0.0
812350688617435136,0.2,0.0,0.281,0.281,0.0,0.0
812341978490957824,0.4444444444444444,0.0,0.0,0.0,0.0,0.0
812322665662914561,0.21428571428571427,0.0,0.226,0.22599999999999998,0.0,0.0
812319103583195136,0.5454545454545454,0.2,0.0,0.19999999999999996,0.0,0.0
812289200041185280,0.3333333333333333,0.167,0.084,0.251,0.0,0.0
812284155673346048,0.25,0.0,0.298,0.29800000000000004,0.0,0.0
812257951108960256,0.375,0.388,0.086,0.474,0.0,0.0
812251153559916544,0.05,0.107,0.379,0.486,0.0,0.058823529411764705
812249002360107008,0.23529411764705882,0.0,0.342,0.34199999999999997,0.0,0.058823529411764705
812220257968553985,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
812153260916310018,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
812138286361800704,0.34782608695652173,0.0,0.0,0.0,0.0,0.0
812131071781388288,0.23076923076923078,0.355,0.0,0.355,0.0,0.0
812115572058189824,0.0,0.0,0.721,0.721,0.0,0.0
812064543002214400,0.09090909090909091,0.339,0.0,0.33899999999999997,0.0,0.0
812043720812068864,0.1,0.0,0.381,0.381,0.0,0.0
812019905834975232,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
812012486669041664,0.3333333333333333,0.109,0.0,0.10899999999999999,0.0,0.0
811990947525459968,0.3333333333333333,0.111,0.0,0.11099999999999999,0.0,0.0
811983161341149184,0.3333333333333333,0.0,0.0,0.0,0.0,0.07142857142857142
811980891186675712,0.25,0.227,0.16,0.387,0.0,0.0
811955998831341568,0.125,0.0,0.0,0.0,0.0,0.0
811939672393973761,0.3684210526315789,0.0,0.588,0.5880000000000001,0.0,0.0
811931772988452865,0.21428571428571427,0.0,0.367,0.367,0.0,0.0
811918059355209728,0.3333333333333333,0.161,0.37,0.531,0.0,0.0
811916964931260416,0.35,0.122,0.135,0.258,0.0,0.0
811891523352727552,0.2631578947368421,0.0,0.0,0.0,0.0,0.0
811843985727692801,0.2,0.136,0.412,0.5469999999999999,0.0,0.0
811843043708047360,0.2777777777777778,0.0,0.0,0.0,0.0,0.0
811814208195194880,0.3333333333333333,0.0,0.24,0.24,0.0,0.0
811768657915351040,0.18181818181818182,0.0,0.174,0.17400000000000004,0.0,0.0
811759918315237376,0.4,0.213,0.0,0.21299999999999997,0.0,0.0
811728888158179328,0.0,0.0,0.0,0.0,0.0,0.0
811702454362447872,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
811698768861163520,0.15384615384615385,0.0,0.223,0.22299999999999998,0.0,0.0
811686438580420609,0.2631578947368421,0.0,0.0,0.0,0.0,0.0
811681665500188672,0.2,0.0,0.302,0.30200000000000005,0.0,0.0
811679957474754561,0.23076923076923078,0.203,0.0,0.20299999999999996,0.0,0.0
811633486037680129,0.23809523809523808,0.153,0.0,0.15300000000000002,0.0,0.0
811626116561649664,0.3125,0.11,0.197,0.30600000000000005,0.0,0.0
811514325257125889,0.3333333333333333,0.0,0.33,0.32999999999999996,0.0,0.0
811514085489700864,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
811466263553835008,0.2727272727272727,0.0,0.464,0.46399999999999997,0.0,0.0
811451519400902657,0.29411764705882354,0.0,0.0,0.0,0.0,0.0
811371864392167425,0.16666666666666666,0.0,0.333,0.33299999999999996,0.0,0.0
811354424039837696,0.21428571428571427,0.0,0.425,0.42500000000000004,0.0,0.0
811330227309867008,0.09090909090909091,0.0,0.286,0.28600000000000003,0.0,0.0
811327846299865089,0.4666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667
811319275264806912,0.26666666666666666,0.0,0.205,0.20499999999999996,0.0,0.0
811307287872753665,0.08333333333333333,0.0,0.28,0.28,0.0,0.0
811286131878797312,0.2,0.0,0.0,0.0,0.0,0.0
811285299867348992,0.23529411764705882,0.412,0.0,0.41200000000000003,0.0,0.0
811273779758374912,0.0,0.0,0.639,0.639,0.0,0.0
811224431066566656,0.3125,0.0,0.0,0.0,0.0,0.0
811217617268547584,0.38095238095238093,0.0,0.257,0.257,0.0,0.0
811177553876623360,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
811042612182482944,0.2962962962962963,0.0,0.359,0.359,0.0,0.045454545454545456
811024655939149824,0.25,0.0,0.608,0.608,0.0,0.0
810997655795040256,0.375,0.0,0.573,0.573,0.0,0.0
810974518730772480,0.38461538461538464,0.0,0.0,0.0,0.0,0.0
810955604294565889,0.4444444444444444,0.0,0.0,0.0,0.0,0.0
810948071353892864,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
810935681635811331,0.3125,0.0,0.243,0.243,0.0,0.0
810932592539222018,0.38461538461538464,0.0,0.0,0.0,0.0,0.0
810920169304391680,0.07692307692307693,0.0,0.0,0.0,0.0,0.1111111111111111
810918138988601344,0.46153846153846156,0.0,0.0,0.0,0.0,0.0
810815532601671681,0.25,0.0,0.18,0.18000000000000005,0.0,0.0
810813571412193280,0.125,0.0,0.333,0.33299999999999996,0.0,0.0
810718421973241856,0.11764705882352941,0.0,0.0,0.0,0.08333333333333333,0.0
810716438629588992,0.3125,0.181,0.0,0.18100000000000005,0.0,0.0
810711259540819968,0.2727272727272727,0.0,0.0,0.0,0.0,0.0
810677634518683653,0.42105263157894735,0.181,0.105,0.28600000000000003,0.0,0.0
810654636625502210,0.2,0.0,0.0,0.0,0.0,0.0
810635121997074436,0.14285714285714285,0.0,0.417,0.41700000000000004,0.0,0.0
810628482644537345,0.45454545454545453,0.0,0.0,0.0,0.0,0.0
810621187088928769,0.125,0.0,0.0,0.0,0.0,0.0
810612882429845505,0.2,0.0,0.0,0.0,0.14285714285714285,0.0
810590047426723840,0.1111111111111111,0.118,0.0,0.118,0.0,0.0
810587843781279745,0.21428571428571427,0.0,0.179,0.17900000000000005,0.0,0.0
810554201700868096,0.2,0.0,0.0,0.0,0.0,0.0
810540438595784706,0.2222222222222222,0.282,0.0,0.28200000000000003,0.0,0.0
810514967740973057,0.4444444444444444,0.157,0.0,0.15700000000000003,0.0,0.0
810487028899074048,0.3333333333333333,0.0,0.301,0.30100000000000005,0.0,0.0
810479766457503744,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
810469672172797954,0.42857142857142855,0.357,0.154,0.51,0.0,0.0
810468087753572352,0.4,0.225,0.0,0.22499999999999998,0.07692307692307693,0.0
810462888414642176,0.25,0.0,0.0,0.0,0.0,0.0
810454015674818564,0.3,0.329,0.192,0.521,0.0,0.0
810365491525074944,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
810306373607100416,0.16666666666666666,0.379,0.194,0.573,0.0,0.0
810266081369722880,0.4375,0.0,0.0,0.0,0.0,0.0
810147678122344453,0.0,0.73,0.0,0.73,0.0,0.0
810127436755116032,0.3888888888888889,0.104,0.0,0.10399999999999998,0.0625,0.0
810033061370953728,0.3333333333333333,0.285,0.0,0.28500000000000003,0.0,0.0
809914555564441600,0.36363636363636365,0.0,0.281,0.281,0.0,0.0
809847810799464448,0.34782608695652173,0.0,0.229,0.22899999999999998,0.0,0.058823529411764705
809845772174983169,0.21428571428571427,0.0,0.0,0.0,0.0,0.0
809819252463116288,0.23076923076923078,0.165,0.165,0.32899999999999996,0.0,0.0
809783177367654400,0.3157894736842105,0.16,0.119,0.278,0.0,0.0
809704629663571968,0.0,0.0,0.0,0.0,0.0,0.0
809683397639544834,0.2222222222222222,0.0,0.206,0.20599999999999996,0.0,0.0
809681996544929792,0.4,0.191,0.0,0.19099999999999995,0.06666666666666667,0.0
809658088580120578,0.3157894736842105,0.0,0.0,0.0,0.0,0.0
809611515666067456,0.2857142857142857,0.187,0.244,0.43000000000000005,0.0,0.0
809542899838746624,0.18181818181818182,0.0,0.366,0.366,0.0,0.0
809521114263130112,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
809520960697155585,0.2,0.469,0.0,0.469,0.0,0.0
809495771338915840,0.15384615384615385,0.0,0.0,0.0,0.0,0.0
809483001499369472,0.36363636363636365,0.218,0.105,0.32299999999999995,0.0,0.0
809457756256223237,0.38461538461538464,0.0,0.287,0.28700000000000003,0.09090909090909091,0.0
809449962253811713,0.23076923076923078,0.0,0.238,0.238,0.0,0.0
809420690269081600,0.2857142857142857,0.346,0.324,0.6699999999999999,0.25,0.0
809408116777488384,0.0,0.0,0.0,0.0,0.0,0.0
809316226203787264,0.35714285714285715,0.0,0.214,0.21399999999999997,0.0,0.0
809284608600719362,0.125,0.0,0.0,0.0,0.0,0.0
809269004208476160,0.16666666666666666,0.0,0.405,0.405,0.0,0.0
809261743700668416,0.08333333333333333,0.394,0.0,0.394,0.0,0.0
809253908476465152,0.375,0.286,0.0,0.28600000000000003,0.0,0.0
809198377313402880,0.5,0.0,0.0,0.0,0.0,0.0
809143429900992512,0.3076923076923077,0.0,0.0,0.0,0.0,0.07692307692307693
809142502297104384,0.26666666666666666,0.0,0.214,0.21399999999999997,0.0,0.0
809121284445577216,0.47058823529411764,0.0,0.0,0.0,0.0,0.0
809120780948803584,0.16666666666666666,0.0,0.231,0.23099999999999998,0.0,0.0
809118937627627520,0.0,0.231,0.0,0.23099999999999998,0.0,0.0
809106989817229312,0.2,0.219,0.0,0.21899999999999997,0.0,0.08333333333333333
809085121978568704,0.3076923076923077,0.0,0.0,0.0,0.0,0.0
809081289475325952,0.35294117647058826,0.125,0.0,0.125,0.0,0.06666666666666667
809037731548565504,0.25,0.455,0.0,0.45499999999999996,0.0,0.09090909090909091
809028533007872001,0.4,0.196,0.0,0.19599999999999995,0.0,0.0
808971746317660160,0.1111111111111111,0.0,0.208,0.20799999999999996,0.0,0.0
808934668146016256,0.2,0.0,0.0,0.0,0.0,0.0
808862579904880641,0.25,0.089,0.226,0.31599999999999995,0.0,0.0
808798338757828608,0.26666666666666666,0.276,0.0,0.276,0.0,0.0
808793629871390720,0.4444444444444444,0.101,0.0,0.10099999999999998,0.0,0.0
808763435634819073,0.2857142857142857,0.099,0.127,0.22499999999999998,0.0,0.0
808741802933108736,0.4444444444444444,0.0,0.0,0.0,0.0,0.0
808738806887317504,0.3076923076923077,0.236,0.143,0.379,0.0,0.0
808728966089633793,0.2,0.0,0.0,0.0,0.0,0.0
808709340530085888,0.3076923076923077,0.0,0.0,0.0,0.0,0.0
808695611864317954,0.2916666666666667,0.113,0.0,0.11299999999999999,0.0,0.0
808634710733836288,0.1111111111111111,0.0,0.516,0.516,0.0,0.0
808623799956545536,0.25,0.0,0.517,0.517,0.0,0.09090909090909091
808583922107957249,0.23076923076923078,0.0,0.455,0.45499999999999996,0.0,0.0
808579689279324160,0.13333333333333333,0.0,0.0,0.0,0.0,0.0
808554046281883648,0.35294117647058826,0.0,0.0,0.0,0.13333333333333333,0.0
808544039385657344,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
808543473817321476,0.26666666666666666,0.375,0.0,0.375,0.0,0.0
808518049401802752,0.3181818181818182,0.222,0.0,0.22199999999999998,0.13333333333333333,0.0
808499281296576513,0.2857142857142857,0.167,0.0,0.16700000000000004,0.0,0.0
808477171266121728,0.4444444444444444,0.0,0.0,0.0,0.0,0.0
808459691059724289,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
808435264704118785,0.3333333333333333,0.0,0.0,0.0,0.0,0.07692307692307693
808406072574803968,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
808399703658418176,0.3888888888888889,0.0,0.251,0.251,0.0,0.0
808383439380549633,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
808346932624162817,0.25,0.0,0.0,0.0,0.0,0.0
808332839364231168,0.23076923076923078,0.0,0.262,0.262,0.0,0.0
808287590596100097,0.2,0.0,0.0,0.0,0.0,0.0
808267125207003136,0.3076923076923077,0.0,0.231,0.23099999999999998,0.0,0.0
808229751819223040,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
808166502167740420,0.4666666666666667,0.0,0.0,0.0,0.0,0.0
808143787834765312,0.2727272727272727,0.0,0.23,0.22999999999999998,0.0,0.09090909090909091
808139315977080832,0.375,0.0,0.406,0.406,0.0,0.0
808083951407529984,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
808078288543420416,0.05263157894736842,0.0,0.0,0.0,0.0,0.0
808069755236188160,0.16666666666666666,0.0,0.348,0.348,0.0,0.16666666666666666
807953688836771840,0.17647058823529413,0.0,0.29,0.29000000000000004,0.0,0.0
807898722961162240,0.18181818181818182,0.0,0.167,0.16700000000000004,0.0,0.0
807869097279127552,0.45454545454545453,0.0,0.235,0.235,0.0,0.0
807840766156570624,0.3333333333333333,0.182,0.0,0.18200000000000005,0.0,0.0
807736664042962944,0.2857142857142857,0.0,0.526,0.526,0.0,0.0
807732117253791745,0.16666666666666666,0.385,0.0,0.385,0.0,0.16666666666666666
807711138507005952,0.26666666666666666,0.0,0.0,0.0,0.0,0.07142857142857142
807678647280828417,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
807638006819528704,0.4166666666666667,0.197,0.0,0.19699999999999995,0.0,0.08333333333333333
807631047542378496,0.2727272727272727,0.174,0.0,0.17400000000000004,0.0,0.0
807563542509613056,0.25,0.221,0.0,0.22099999999999997,0.0,0.0
807555039967506432,0.3333333333333333,0.0,0.0,0.0,0.125,0.0
807547661805121536,0.4,0.262,0.0,0.262,0.0,0.0
807472669088223232,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
807457341138497536,0.35714285714285715,0.0,0.231,0.23099999999999998,0.0,0.0
807427228355231745,0.2,0.0,0.35,0.35,0.0,0.0
807407797780578304,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
807354334170218496,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
807335163428569088,0.5,0.0,0.0,0.0,0.07142857142857142,0.0
807283679793815553,0.4666666666666667,0.276,0.0,0.276,0.0,0.0
807270862999191552,0.2631578947368421,0.0,0.0,0.0,0.0,0.0
807262111999127552,0.25,0.0,0.0,0.0,0.0,0.0
807253483271417856,0.2222222222222222,0.0,0.439,0.43899999999999995,0.125,0.0
807253191058407424,0.1,0.0,0.554,0.554,0.0,0.125
807244386744602625,0.38461538461538464,0.0,0.0,0.0,0.0,0.0
807208947430162432,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
807139251540426752,0.2,0.0,0.0,0.0,0.0,0.0
807050399664508929,0.2727272727272727,0.225,0.0,0.22499999999999998,0.0,0.0
807032156417617920,0.2,0.273,0.0,0.273,0.0,0.0
807006872402358272,0.26666666666666666,0.0,0.186,0.18600000000000005,0.0,0.0
806994610975371264,0.36,0.0,0.0,0.0,0.0,0.05
806989232954818564,0.4,0.0,0.351,0.351,0.0,0.0
806922061490909188,0.25,0.0,0.477,0.477,0.0,0.0
806913990353883139,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
806911218946478080,0.5,0.0,0.391,0.391,0.0,0.0
806892657385603073,0.0,0.0,0.0,0.0,0.0,0.0
806876116824817665,0.0625,0.0,0.0,0.0,0.0,0.0
806815592544141313,0.35294117647058826,0.091,0.0,0.09099999999999997,0.0,0.0
806783904141086721,0.2,0.375,0.0,0.375,0.0,0.0
806781991861383168,0.5,0.13,0.0,0.13,0.0,0.0
806761697088155648,0.07142857142857142,0.185,0.219,0.404,0.0,0.0
806673720630722569,0.15384615384615385,0.165,0.187,0.353,0.0,0.0
806671601898950656,0.25,0.0,0.0,0.0,0.0,0.0
806664625580376064,0.29411764705882354,0.0,0.173,0.17300000000000004,0.0,0.06666666666666667
806662970436632584,0.1,0.0,0.259,0.259,0.0,0.1111111111111111
806660964175093760,0.3,0.239,0.231,0.47,0.0,0.0
806626896624619520,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
806577649745281025,0.1111111111111111,0.0,0.461,0.46099999999999997,0.0,0.0
806577293317599232,0.46153846153846156,0.0,0.0,0.0,0.0,0.0
806577021530894338,0.3076923076923077,0.0,0.0,0.0,0.0,0.0
806576550481133568,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
806555215302422533,0.26666666666666666,0.167,0.0,0.16700000000000004,0.0,0.0
806535817883697154,0.5217391304347826,0.113,0.0,0.11299999999999999,0.0,0.0
806496988049108992,0.3157894736842105,0.0,0.0,0.0,0.0,0.0
806471086208598016,0.3333333333333333,0.0,0.0,0.0,0.05555555555555555,0.0
806440646898806785,0.2631578947368421,0.0,0.156,0.15600000000000003,0.0,0.0
806433072191340544,0.21428571428571427,0.0,0.0,0.0,0.0,0.0
806406645358219265,0.07692307692307693,0.0,0.194,0.19399999999999995,0.0,0.0
806347642292895744,0.19047619047619047,0.0,0.0,0.0,0.0,0.0
806276560252792836,0.36363636363636365,0.0,0.0,0.0,0.0,0.0
806264504581357569,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
806188210552471556,0.25,0.0,0.0,0.0,0.0,0.0
806186053627416576,0.26666666666666666,0.0,0.461,0.46099999999999997,0.0,0.0
806181628833886209,0.3888888888888889,0.0,0.0,0.0,0.0,0.0
806180099678732288,0.4,0.231,0.0,0.23099999999999998,0.07142857142857142,0.0
806154857367347201,0.26666666666666666,0.0,0.079,0.07899999999999996,0.0,0.0
806151229139197952,0.375,0.0,0.0,0.0,0.0,0.0
806119667643416577,0.1,0.225,0.233,0.45699999999999996,0.0,0.0
806059050467102721,0.2777777777777778,0.0,0.167,0.16700000000000004,0.0,0.0
806030450594578432,0.2727272727272727,0.0,0.0,0.0,0.0,0.0
806005107729068032,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
805988324762677248,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
805987038537334784,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
805955170295234560,0.16666666666666666,0.0,0.323,0.32299999999999995,0.0,0.0
805944682438074370,0.23076923076923078,0.179,0.0,0.17900000000000005,0.0,0.0
805862577792282628,0.2727272727272727,0.172,0.0,0.17200000000000004,0.1111111111111111,0.0
805858136724799488,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
805844189481025536,0.45,0.077,0.195,0.273,0.0,0.0
805837395421786112,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
805811153834229760,0.3157894736842105,0.0,0.0,0.0,0.0,0.0
805804206796013568,0.1875,0.0,0.0,0.0,0.0,0.0
805803933117640712,0.4,0.0,0.0,0.0,0.0,0.0
805789084375519237,0.3,0.286,0.0,0.28600000000000003,0.0,0.0
805758629471195136,0.125,0.225,0.0,0.22499999999999998,0.0,0.0
805755942923026432,0.25,0.0,0.32,0.31999999999999995,0.0,0.0
805737516842307584,0.5,0.0,0.268,0.268,0.0,0.0
805732929573896192,0.21428571428571427,0.0,0.0,0.0,0.0,0.0
805724097514569728,0.3,0.244,0.0,0.244,0.0,0.0
805695284705566720,0.2,0.259,0.0,0.259,0.0,0.0
805683154392666112,0.2,0.31,0.0,0.31000000000000005,0.0,0.0
805682788892602368,0.15384615384615385,0.0,0.0,0.0,0.0,0.0
805650428587376640,0.5,0.0,0.355,0.355,0.0,0.0
805517748491190272,0.15384615384615385,0.0,0.394,0.394,0.0,0.0
805502827669889024,0.1,0.115,0.412,0.527,0.0,0.0
805500230691127296,0.3076923076923077,0.0,0.0,0.0,0.0,0.0
805469973665763328,0.4,0.245,0.18,0.42600000000000005,0.0,0.0
805442627462189056,0.23076923076923078,0.245,0.0,0.245,0.0,0.0
805350164680605696,0.1,0.0,0.0,0.0,0.0,0.0
805340429289979904,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
805338379076374528,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
805330073066831872,0.23076923076923078,0.134,0.0,0.134,0.0,0.0
805274858758225920,0.0,0.0,0.3,0.30000000000000004,0.0,0.0
805202959630036993,0.25,0.0,0.0,0.0,0.0,0.0
805172444713652228,0.19230769230769232,0.194,0.065,0.259,0.0,0.0
805093608483389441,0.2,0.0,0.514,0.514,0.0,0.0
805091226655531008,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666
805063299805089793,0.25,0.0,0.0,0.0,0.0,0.0
805049724407574528,0.2857142857142857,0.197,0.0,0.19699999999999995,0.0,0.0
804879856672587776,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
804867753555427328,0.125,0.0,0.0,0.0,0.0,0.0
804862723926396928,0.125,0.0,0.0,0.0,0.0,0.0
804860723599962113,0.15384615384615385,0.193,0.265,0.45799999999999996,0.0,0.0
804852252288552960,0.5555555555555556,0.279,0.0,0.279,0.0,0.0
804847620984160256,0.42857142857142855,0.353,0.0,0.353,0.0,0.0
804835247317716992,0.25,0.0,0.073,0.07299999999999995,0.0,0.0
804799062012821505,0.26666666666666666,0.0,0.0,0.0,0.0,0.0
804778525127479296,0.5384615384615384,0.0,0.0,0.0,0.0,0.07692307692307693
804745515392966656,0.47058823529411764,0.0,0.0,0.0,0.0,0.0
804743436024893440,0.4,0.0,0.339,0.33899999999999997,0.0,0.0
804736203752873984,0.2857142857142857,0.428,0.11,0.538,0.0,0.0
804717499413630980,0.0,0.0,0.0,0.0,0.0,0.0
804677764574040066,0.0,0.579,0.289,0.868,0.0,0.0
804669880582737920,0.23076923076923078,0.0,0.328,0.32799999999999996,0.0,0.0
804603767366807552,0.3,0.0,0.0,0.0,0.0,0.0
804601204085051394,0.25,0.148,0.142,0.29000000000000004,0.07692307692307693,0.0
804556907709157376,0.2727272727272727,0.0,0.0,0.0,0.0,0.0
804534062480314369,0.2727272727272727,0.0,0.0,0.0,0.125,0.0
804521538032701440,0.36363636363636365,0.0,0.0,0.0,0.0,0.0
804461795788333056,0.0,0.0,0.0,0.0,0.0,0.0
804456180873474048,0.45454545454545453,0.0,0.0,0.0,0.0,0.0
804444658826903557,0.3125,0.0,0.104,0.10399999999999998,0.0,0.0
804406742272671744,0.2,0.344,0.0,0.344,0.0,0.0
804396406958149634,0.2631578947368421,0.0,0.114,0.11399999999999999,0.0,0.0
804372180549201920,0.29411764705882354,0.0,0.0,0.0,0.0,0.0
804359001450381313,0.4444444444444444,0.391,0.0,0.391,0.0,0.0
804282388872364032,0.5,0.0,0.0,0.0,0.0,0.0
804257389163716608,0.25,0.0,0.0,0.0,0.0,0.0
804143158657433601,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
804132943228706816,0.2,0.0,0.0,0.0,0.0,0.0
858404067617505280,0.2631578947368421,0.327,0.104,0.43100000000000005,0.0,0.0
858390472489881600,0.42105263157894735,0.285,0.13,0.41400000000000003,0.0,0.0
858353434977722368,0.07692307692307693,0.248,0.0,0.248,0.0,0.0
858307466911731712,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
858291327347437573,0.4166666666666667,0.0,0.0,0.0,0.0,0.0
858282219307249666,0.0,0.647,0.0,0.647,0.0,0.0
858254593481990145,0.3125,0.249,0.0,0.249,0.0,0.07142857142857142
858229471396212737,0.25,0.0,0.394,0.394,0.0,0.0
